iter,time,freq,theta,wall_position, q1,wallF1,TopWallF1,ball_cg_corrected, ball_centroid,PLL_amp, PLL_phase,q1_ke,ball_ke
58587354,0.026146374918226287,2504.890753,411.50516841829716,6.147546e-05,6.147546e-05,-4.755,2.705e+05,-3.97189e-05,-3.55825606e-05,7.85037e-07,-3.1105,0.0016879,2.3753e-05
58596300,0.026150367340711897,2504.890753,411.5680320246942,6.245684e-05,6.245684e-05,-4.8263,2.705e+05,-4.03462e-05,-3.61941778e-05,7.84933e-07,-3.11027,0.0019836,2.8049e-05
58605246,0.026154359763197507,2504.890753,411.6308956310913,6.351594e-05,6.351594e-05,-4.4445,2.705e+05,-4.10233e-05,-3.68579103e-05,7.8483e-07,-3.11004,0.002291,3.2325e-05
58614192,0.026158352185683117,2504.890753,411.69375923748834,6.464968e-05,6.464968e-05,-4.1397,2.705e+05,-4.17482e-05,-3.75719152e-05,7.84729e-07,-3.10978,0.0026063,3.6575e-05
58623138,0.026162344608168728,2504.890753,411.7566228438854,6.585478e-05,6.585478e-05,-4.1513,2.705e+05,-4.25188e-05,-3.83322169e-05,7.8463e-07,-3.10951,0.0029257,4.1134e-05
58632084,0.026166337030654338,2504.890753,411.81948645028245,6.712773e-05,6.712773e-05,-3.92,2.705e+05,-4.33327e-05,-3.91366993e-05,7.84534e-07,-3.10923,0.0032456,4.574e-05
58641030,0.02617032945313995,2504.890753,411.8823500566795,6.846484e-05,6.846484e-05,-3.4904,2.705e+05,-4.41877e-05,-3.99815132e-05,7.84442e-07,-3.10893,0.0035626,5.002e-05
58649976,0.02617432187562556,2504.890753,411.9452136630766,6.986221e-05,6.986221e-05,-3.3596,2.705e+05,-4.50815e-05,-4.08679112e-05,7.84354e-07,-3.10861,0.0038727,5.4339e-05
58658922,0.02617831429811117,2504.890753,412.00807726947363,7.131582e-05,7.131582e-05,-3.2072,2.705e+05,-4.60114e-05,-4.17901789e-05,7.84273e-07,-3.10827,0.0041722,5.863e-05
58667868,0.02618230672059678,2504.890753,412.0709408758707,7.282141e-05,7.282141e-05,-2.9523,2.705e+05,-4.69748e-05,-4.27486451e-05,7.84198e-07,-3.10792,0.0044578,6.2697e-05
58676814,0.02618629914308239,2504.890753,412.13380448226775,7.437463e-05,7.437463e-05,-2.6308,2.705e+05,-4.79688e-05,-4.37378362e-05,7.84131e-07,-3.10756,0.0047263,6.6387e-05
58685760,0.026190291565568,2504.890753,412.1966680886648,7.597096e-05,7.597096e-05,-2.4453,2.705e+05,-4.89904e-05,-4.47533893e-05,7.84073e-07,-3.10718,0.0049743,6.9908e-05
58694706,0.02619428398805361,2504.890753,412.25953169506187,7.760579e-05,7.760579e-05,-2.1891,2.705e+05,-5.00366e-05,-4.57913542e-05,7.84024e-07,-3.10678,0.0051992,7.3065e-05
58703652,0.02619827641053922,2504.890753,412.3223953014589,7.927436e-05,7.927436e-05,-1.8818,2.705e+05,-5.11044e-05,-4.68487742e-05,7.83985e-07,-3.10638,0.0053983,7.5849e-05
58712598,0.02620226883302483,2504.890753,412.385258907856,8.097185e-05,8.097185e-05,-1.5513,2.705e+05,-5.21907e-05,-4.79250495e-05,7.83958e-07,-3.10595,0.0055695,7.8173e-05
58721544,0.02620626125551044,2504.890753,412.44812251425304,8.269335e-05,8.269335e-05,-1.361,2.705e+05,-5.32925e-05,-4.9017867e-05,7.83944e-07,-3.10552,0.0057105,8.0207e-05
58730490,0.02621025367799605,2504.890753,412.5109861206501,8.443385e-05,8.443385e-05,-1.0613,2.705e+05,-5.44065e-05,-5.01236677e-05,7.83942e-07,-3.10507,0.0058198,8.1797e-05
58739436,0.02621424610048166,2504.890753,412.57384972704716,8.618834e-05,8.618834e-05,-0.74304,2.705e+05,-5.55294e-05,-5.12406691e-05,7.83955e-07,-3.10461,0.0058962,8.2856e-05
58748382,0.02621823852296727,2504.890753,412.6367133334442,8.795172e-05,8.795172e-05,-0.48516,2.705e+05,-5.66583e-05,-5.23667898e-05,7.83982e-07,-3.10414,0.0059388,8.3418e-05
58757328,0.026222230945452882,2504.890753,412.6995769398413,8.971888e-05,8.971888e-05,-0.23573,2.705e+05,-5.77897e-05,-5.349777e-05,7.84025e-07,-3.10366,0.0059471,8.3595e-05
58766274,0.026226223367938492,2504.890753,412.76244054623834,9.148472e-05,9.148472e-05,0.065064,2.705e+05,-5.89204e-05,-5.46288673e-05,7.84085e-07,-3.10318,0.005921,8.3272e-05
58775220,0.026230215790424102,2504.890753,412.8253041526354,9.324412e-05,9.324412e-05,0.36292,2.705e+05,-6.00471e-05,-5.57587593e-05,7.84162e-07,-3.10268,0.0058608,8.2422e-05
58784166,0.026234208212909713,2504.890753,412.88816775903246,9.4992e-05,9.4992e-05,0.62517,2.7049e+05,-6.11667e-05,-5.68839136e-05,7.84257e-07,-3.10218,0.0057673,8.1121e-05
58793112,0.026238200635395323,2504.890753,412.9510313654295,9.672329e-05,9.672329e-05,0.87084,2.7049e+05,-6.22761e-05,-5.80027729e-05,7.8437e-07,-3.10168,0.0056414,7.9435e-05
58802058,0.026242193057880933,2504.890753,413.0138949718266,9.843299e-05,9.843299e-05,1.145,2.7049e+05,-6.3372e-05,-5.91120615e-05,7.84502e-07,-3.10117,0.0054847,7.7346e-05
58811004,0.026246185480366543,2504.890753,413.07675857822363,0.0001001162,0.0001001162,1.433,2.7049e+05,-6.44513e-05,-6.02078983e-05,7.84654e-07,-3.10067,0.005299,7.476e-05
58819950,0.026250177902852154,2504.890753,413.1396221846207,0.0001017679,0.0001017679,1.7049,2.7049e+05,-6.55109e-05,-6.12863405e-05,7.84825e-07,-3.10016,0.0050865,7.1745e-05
58828896,0.026254170325337764,2504.890753,413.20248579101775,0.0001033836,0.0001033836,1.882,2.7049e+05,-6.65476e-05,-6.23431216e-05,7.85017e-07,-3.09966,0.0048495,6.8489e-05
58837842,0.026258162747823374,2504.890753,413.2653493974148,0.0001049583,0.0001049583,2.0773,2.7049e+05,-6.75586e-05,-6.33748106e-05,7.85229e-07,-3.09915,0.0045908,6.5016e-05
58846788,0.026262155170308984,2504.890753,413.32821300381187,0.0001064877,0.0001064877,2.4045,2.7049e+05,-6.85409e-05,-6.43814218e-05,7.85461e-07,-3.09866,0.0043136,6.113e-05
58855734,0.026266147592794595,2504.890753,413.3910766102089,0.0001079672,0.0001079672,2.6008,2.7049e+05,-6.94919e-05,-6.53604395e-05,7.85713e-07,-3.09817,0.0040208,5.7029e-05
58864680,0.026270140015280205,2504.890753,413.453940216606,0.0001093927,0.0001093927,2.7745,2.7049e+05,-7.04085e-05,-6.63086599e-05,7.85986e-07,-3.09769,0.003716,5.2783e-05
58873626,0.026274132437765815,2504.890753,413.51680382300304,0.00011076,0.00011076,2.9174,2.7049e+05,-7.12879e-05,-6.7221884e-05,7.86279e-07,-3.09722,0.0034025,4.8431e-05
58882572,0.026278124860251426,2504.890753,413.5796674294001,0.000112065,0.000112065,3.1626,2.7049e+05,-7.21281e-05,-6.80976386e-05,7.86591e-07,-3.09677,0.0030842,4.3979e-05
58891518,0.026282117282737036,2504.890753,413.64253103579716,0.0001133042,0.0001133042,3.4232,2.7049e+05,-7.29261e-05,-6.89303027e-05,7.86923e-07,-3.09632,0.0027648,3.9352e-05
58900464,0.026286109705222646,2504.890753,413.7053946421942,0.0001144739,0.0001144739,3.3212,2.7049e+05,-7.36787e-05,-6.97173764e-05,7.87273e-07,-3.0959,0.0024474,3.4997e-05
58909410,0.026290102127708256,2504.890753,413.7682582485913,0.0001155707,0.0001155707,3.6307,2.7049e+05,-7.43846e-05,-7.04591608e-05,7.87642e-07,-3.09549,0.0021364,3.0592e-05
58918356,0.026294094550193867,2504.890753,413.83112185498834,0.0001165915,0.0001165915,3.9123,2.7049e+05,-7.50421e-05,-7.11516139e-05,7.88028e-07,-3.0951,0.0018352,2.6191e-05
58927302,0.026298086972679477,2504.890753,413.8939854613854,0.0001175333,0.0001175333,3.8608,2.7049e+05,-7.56484e-05,-7.1789556e-05,7.8843e-07,-3.09473,0.001547,2.2163e-05
58936248,0.026302079395165087,2504.890753,413.95684906778246,0.0001183934,0.0001183934,3.9051,2.7049e+05,-7.62024e-05,-7.23741887e-05,7.88848e-07,-3.09438,0.0012753,1.8491e-05
58945194,0.026306071817650697,2504.890753,414.0197126741795,0.0001191693,0.0001191693,4.2653,2.7049e+05,-7.67029e-05,-7.29088153e-05,7.89281e-07,-3.09406,0.0010234,1.4905e-05
58954140,0.026310064240136308,2504.890753,414.0825762805766,0.000119859,0.000119859,4.4646,2.7049e+05,-7.71485e-05,-7.33918509e-05,7.89727e-07,-3.09376,0.00079402,1.1579e-05
58963086,0.026314056662621918,2504.890753,414.14543988697363,0.0001204602,0.0001204602,4.1845,2.7049e+05,-7.75375e-05,-7.38174032e-05,7.90186e-07,-3.09349,0.00058962,8.783e-06
58972032,0.02631804908510753,2504.890753,414.2083034933707,0.0001209714,0.0001209714,4.3419,2.7049e+05,-7.78688e-05,-7.41845438e-05,7.90655e-07,-3.09324,0.00041279,6.3362e-06
58980978,0.02632204150759314,2504.890753,414.27116709976775,0.0001213911,0.0001213911,4.729,2.7049e+05,-7.81407e-05,-7.44893024e-05,7.91135e-07,-3.09302,0.00026563,4.1326e-06
58989924,0.02632603393007875,2504.890753,414.3340307061648,0.000121718,0.000121718,4.6208,2.7049e+05,-7.83531e-05,-7.47314916e-05,7.91622e-07,-3.09283,0.0001496,2.4477e-06
58998870,0.02633002635256436,2504.890753,414.39689431256187,0.0001219514,0.0001219514,4.2971,2.7049e+05,-7.85052e-05,-7.49099671e-05,7.92117e-07,-3.09267,6.6028e-05,1.3173e-06
59007816,0.02633401877504997,2504.890753,414.4597579189589,0.0001220904,0.0001220904,4.6003,2.7049e+05,-7.85963e-05,-7.50251871e-05,7.92617e-07,-3.09254,1.6008e-05,5.6463e-07
59016762,0.02633801119753558,2504.890753,414.522621525356,0.0001221347,0.0001221347,4.9515,2.7049e+05,-7.86261e-05,-7.50725795e-05,7.93122e-07,-3.09244,1.6981e-08,2.9404e-07
59025708,0.02634200362002119,2504.890753,414.58548513175305,0.0001220845,0.0001220845,5.5314,2.7049e+05,-7.85952e-05,-7.50608962e-05,7.93629e-07,-3.09237,1.8092e-05,5.463e-07
59034654,0.0263459960425068,2504.890753,414.6483487381501,0.0001219398,0.0001219398,5.0923,2.7049e+05,-7.85044e-05,-7.49923671e-05,7.94137e-07,-3.09233,7.0026e-05,1.201e-06
59043600,0.02634998846499241,2504.890753,414.71121234454716,0.0001217012,0.0001217012,5.4997,2.7049e+05,-7.83534e-05,-7.48616678e-05,7.94644e-07,-3.09232,0.00015506,2.3638e-06
59052546,0.02635398088747802,2504.890753,414.7740759509442,0.0001213694,0.0001213694,5.768,2.7049e+05,-7.81428e-05,-7.46690309e-05,7.9515e-07,-3.09234,0.00027212,4.0836e-06
59061492,0.02635797330996363,2504.890753,414.8369395573413,0.0001209454,0.0001209454,5.4845,2.7049e+05,-7.78725e-05,-7.44134382e-05,7.95652e-07,-3.09239,0.00041997,6.1438e-06
59070438,0.02636196573244924,2504.890753,414.89980316373834,0.0001204304,0.0001204304,5.0405,2.7049e+05,-7.75441e-05,-7.40987487e-05,7.96149e-07,-3.09247,0.00059704,8.4756e-06
59079384,0.02636595815493485,2504.890753,414.9626667701354,0.000119826,0.000119826,5.1916,2.7049e+05,-7.71586e-05,-7.37229531e-05,7.96639e-07,-3.09258,0.00080095,1.1348e-05
59088330,0.026369950577420462,2504.890753,415.02553037653246,0.0001191339,0.0001191339,5.2445,2.7049e+05,-7.67169e-05,-7.32879087e-05,7.97122e-07,-3.09271,0.0010293,1.4707e-05
59097276,0.026373942999906072,2504.890753,415.0883939829295,0.0001183561,0.0001183561,4.8473,2.7049e+05,-7.622e-05,-7.27963143e-05,7.97596e-07,-3.09287,0.0012798,1.8145e-05
59106222,0.026377935422391682,2504.890753,415.1512575893266,0.0001174949,0.0001174949,4.5688,2.7049e+05,-7.56695e-05,-7.22522337e-05,7.9806e-07,-3.09306,0.0015494,2.1712e-05
59115168,0.026381927844877293,2504.890753,415.21412119572364,0.0001165529,0.0001165529,4.8394,2.7049e+05,-7.50673e-05,-7.16578826e-05,7.98512e-07,-3.09328,0.0018345,2.5881e-05
59124114,0.026385920267362903,2504.890753,415.2769848021207,0.0001155327,0.0001155327,4.4941,2.7049e+05,-7.44154e-05,-7.10153462e-05,7.98951e-07,-3.09352,0.0021324,3.0139e-05
59133060,0.026389912689848513,2504.890753,415.33984840851775,0.0001144373,0.0001144373,4.1237,2.7049e+05,-7.37154e-05,-7.03276031e-05,7.99377e-07,-3.09378,0.0024395,3.4248e-05
59142006,0.026393905112334123,2504.890753,415.4027120149148,0.0001132699,0.0001132699,4.0588,2.7049e+05,-7.29693e-05,-6.9594784e-05,7.99788e-07,-3.09406,0.0027521,3.8526e-05
59150952,0.026397897534819734,2504.890753,415.46557562131187,0.000112034,0.000112034,4.0268,2.7049e+05,-7.21792e-05,-6.88173161e-05,8.00183e-07,-3.09436,0.0030664,4.3138e-05
59159898,0.026401889957305344,2504.890753,415.52843922770893,0.000110733,0.000110733,3.767,2.7049e+05,-7.13475e-05,-6.7996554e-05,8.00562e-07,-3.09468,0.003379,4.7671e-05
59168844,0.026405882379790954,2504.890753,415.591302834106,0.0001093708,0.0001093708,3.3,2.7049e+05,-7.04761e-05,-6.71345086e-05,8.00924e-07,-3.09502,0.0036865,5.1766e-05
59177790,0.026409874802276564,2504.890753,415.65416644050305,0.0001079514,0.0001079514,3.1955,2.7049e+05,-6.95682e-05,-6.62378814e-05,8.01268e-07,-3.09537,0.003985,5.5864e-05
59186736,0.026413867224762175,2504.890753,415.7170300469001,0.0001064788,0.0001064788,3.1282,2.7049e+05,-6.86264e-05,-6.5306037e-05,8.01594e-07,-3.09573,0.0042709,6.0097e-05
59195682,0.026417859647247785,2504.890753,415.77989365329717,0.0001049573,0.0001049573,2.7282,2.7049e+05,-6.76533e-05,-6.43416503e-05,8.01902e-07,-3.09611,0.0045413,6.3866e-05
59204628,0.026421852069733395,2504.890753,415.8427572596942,0.0001033914,0.0001033914,2.4595,2.7049e+05,-6.66517e-05,-6.33482918e-05,8.02191e-07,-3.0965,0.004793,6.7227e-05
59213574,0.026425844492219006,2504.890753,415.9056208660913,0.0001017856,0.0001017856,2.2896,2.7049e+05,-6.56244e-05,-6.23281048e-05,8.0246e-07,-3.0969,0.0050228,7.0467e-05
59222520,0.026429836914704616,2504.890753,415.96848447248834,0.0001001446,0.0001001446,2.1313,2.7049e+05,-6.45745e-05,-6.12857479e-05,8.02711e-07,-3.0973,0.0052281,7.3484e-05
59231466,0.026433829337190226,2504.890753,416.0313480788854,9.847305e-05,9.847305e-05,1.7528,2.7049e+05,-6.3505e-05,-6.02226493e-05,8.02942e-07,-3.09771,0.0054068,7.5983e-05
59240412,0.026437821759675836,2504.890753,416.09421168528246,9.677588e-05,9.677588e-05,1.3873,2.7049e+05,-6.2419e-05,-5.91410803e-05,8.03155e-07,-3.09812,0.0055568,7.7946e-05
59249358,0.026441814182161447,2504.890753,416.1570752916795,9.505797e-05,9.505797e-05,1.2292,2.7049e+05,-6.13197e-05,-5.80462103e-05,8.03348e-07,-3.09854,0.0056761,7.9696e-05
59258304,0.026445806604647057,2504.890753,416.2199388980766,9.33243e-05,9.33243e-05,0.96989,2.7049e+05,-6.02104e-05,-5.69396338e-05,8.03522e-07,-3.09896,0.0057635,8.1019e-05
59267250,0.026449799027132667,2504.890753,416.28280250447364,9.157989e-05,9.157989e-05,0.5835,2.7049e+05,-5.9094e-05,-5.5824552e-05,8.03678e-07,-3.09937,0.0058182,8.1743e-05
59276196,0.026453791449618277,2504.890753,416.3456661108707,8.982979e-05,8.982979e-05,0.28126,2.705e+05,-5.79737e-05,-5.47038008e-05,8.03816e-07,-3.09979,0.0058394,8.1927e-05
59285142,0.026457783872103888,2504.890753,416.40852971726775,8.807907e-05,8.807907e-05,0.19448,2.705e+05,-5.68531e-05,-5.35826559e-05,8.03937e-07,-3.1002,0.0058264,8.1897e-05
59294088,0.026461776294589498,2504.890753,416.4713933236648,8.63328e-05,8.63328e-05,-0.13298,2.705e+05,-5.57351e-05,-5.24618137e-05,8.0404e-07,-3.10061,0.00578,8.131e-05
59303034,0.026465768717075108,2504.890753,416.5342569300619,8.459604e-05,8.459604e-05,-0.4979,2.705e+05,-5.4623e-05,-5.13460292e-05,8.04127e-07,-3.10101,0.0057006,8.0132e-05
59311980,0.02646976113956072,2504.890753,416.59712053645893,8.287381e-05,8.287381e-05,-0.75944,2.705e+05,-5.35199e-05,-5.023771e-05,8.04198e-07,-3.10141,0.005589,7.8569e-05
59320926,0.02647375356204633,2504.890753,416.659984142856,8.117107e-05,8.117107e-05,-0.95182,2.705e+05,-5.2429e-05,-4.91379422e-05,8.04254e-07,-3.1018,0.0054465,7.6694e-05
59329872,0.02647774598453194,2504.890753,416.72284774925305,7.949276e-05,7.949276e-05,-1.2522,2.705e+05,-5.13534e-05,-4.80508539e-05,8.04296e-07,-3.10218,0.0052749,7.4369e-05
59338818,0.02648173840701755,2504.890753,416.7857113556501,7.784371e-05,7.784371e-05,-1.6057,2.705e+05,-5.02962e-05,-4.697985e-05,8.04323e-07,-3.10254,0.0050762,7.1528e-05
59347764,0.02648573082950316,2504.890753,416.84857496204717,7.622871e-05,7.622871e-05,-1.734,2.705e+05,-4.92604e-05,-4.59278134e-05,8.04338e-07,-3.1029,0.0048523,6.8457e-05
59356710,0.02648972325198877,2504.890753,416.9114385684442,7.465242e-05,7.465242e-05,-1.9642,2.705e+05,-4.82489e-05,-4.4897115e-05,8.04341e-07,-3.10325,0.0046062,6.514e-05
59365656,0.02649371567447438,2504.890753,416.9743021748413,7.311939e-05,7.311939e-05,-2.2898,2.705e+05,-4.72647e-05,-4.38910853e-05,8.04332e-07,-3.10359,0.0043407,6.1438e-05
59374602,0.02649770809695999,2504.890753,417.03716578123834,7.163405e-05,7.163405e-05,-2.5203,2.705e+05,-4.63105e-05,-4.29119821e-05,8.04312e-07,-3.10391,0.0040589,5.7473e-05
59383548,0.0265017005194456,2504.890753,417.1000293876354,7.020068e-05,7.020068e-05,-2.6566,2.705e+05,-4.53892e-05,-4.19630898e-05,8.04283e-07,-3.10422,0.0037638,5.3414e-05
59392494,0.02650569294193121,2504.890753,417.16289299403246,6.882343e-05,6.882343e-05,-2.8453,2.705e+05,-4.45035e-05,-4.1047591e-05,8.04246e-07,-3.10452,0.0034589,4.9212e-05
59401440,0.02650968536441682,2504.890753,417.2257566004295,6.750628e-05,6.750628e-05,-3.0517,2.705e+05,-4.36561e-05,-4.01692949e-05,8.042e-07,-3.10481,0.0031479,4.4828e-05
59410386,0.02651367778690243,2504.890753,417.2886202068266,6.625303e-05,6.625303e-05,-3.2711,2.705e+05,-4.28496e-05,-3.93313871e-05,8.04147e-07,-3.10508,0.0028343,4.0299e-05
59419332,0.026517670209388042,2504.890753,417.35148381322364,6.506732e-05,6.506732e-05,-3.3122,2.705e+05,-4.20864e-05,-3.85353402e-05,8.04087e-07,-3.10533,0.0025215,3.5955e-05
59428278,0.026521662631873652,2504.890753,417.4143474196207,6.395255e-05,6.395255e-05,-3.4426,2.705e+05,-4.13687e-05,-3.77834359e-05,8.04022e-07,-3.10557,0.0022134,3.1725e-05
59437224,0.026525655054359262,2504.890753,417.47721102601776,6.291193e-05,6.291193e-05,-3.7359,2.705e+05,-4.06984e-05,-3.70784215e-05,8.03952e-07,-3.1058,0.0019136,2.7475e-05
59446170,0.026529647476844873,2504.890753,417.5400746324148,6.194846e-05,6.194846e-05,-3.9348,2.705e+05,-4.00775e-05,-3.64225796e-05,8.03879e-07,-3.10601,0.0016255,2.3273e-05
59455116,0.026533639899330483,2504.890753,417.6029382388119,6.106492e-05,6.106492e-05,-3.8333,2.705e+05,-3.95075e-05,-3.58163748e-05,8.03802e-07,-3.10621,0.0013521,1.955e-05
59464062,0.026537632321816093,2504.890753,417.66580184520893,6.026385e-05,6.026385e-05,-3.9522,2.705e+05,-3.89899e-05,-3.52609196e-05,8.03723e-07,-3.10639,0.0010969,1.61e-05
59473008,0.026541624744301703,2504.890753,417.728665451606,5.954752e-05,5.954752e-05,-4.3469,2.705e+05,-3.85262e-05,-3.47588383e-05,8.03643e-07,-3.10656,0.000863,1.271e-05
59481954,0.026545617166787314,2504.890753,417.79152905800305,5.8918e-05,5.8918e-05,-4.3827,2.705e+05,-3.8119e-05,-3.43172957e-05,8.03561e-07,-3.10671,0.00065274,9.6281e-06
59490900,0.026549609589272924,2504.890753,417.8543926644001,5.837709e-05,5.837709e-05,-4.2389,2.705e+05,-3.7769e-05,-3.39382535e-05,8.0348e-07,-3.10685,0.00046852,7.0352e-06
59499846,0.026553602011758534,2504.890753,417.91725627079717,5.792636e-05,5.792636e-05,-4.2797,2.705e+05,-3.74777e-05,-3.36230792e-05,8.03399e-07,-3.10698,0.00031257,4.8084e-06
59508792,0.026557594434244144,2504.890753,417.9801198771942,5.75671e-05,5.75671e-05,-4.5508,2.705e+05,-3.72452e-05,-3.33670685e-05,8.03319e-07,-3.10709,0.00018677,2.9781e-06
59517738,0.026561586856729755,2504.890753,418.0429834835913,5.73003e-05,5.73003e-05,-4.4318,2.705e+05,-3.70719e-05,-3.31726793e-05,8.03242e-07,-3.10718,9.2407e-05,1.6574e-06
59526684,0.026565579279215365,2504.890753,418.10584708998834,5.712672e-05,5.712672e-05,-4.3773,2.705e+05,-3.69585e-05,-3.30417335e-05,8.03167e-07,-3.10727,3.0597e-05,7.787e-07
59535630,0.026569571701700975,2504.890753,418.1687106963854,5.704684e-05,5.704684e-05,-4.6309,2.705e+05,-3.6905e-05,-3.29689998e-05,8.03095e-07,-3.10734,2.0674e-06,3.4817e-07
59544576,0.026573564124186586,2504.890753,418.23157430278246,5.706081e-05,5.706081e-05,-5.1967,2.705e+05,-3.69118e-05,-3.29550327e-05,8.03028e-07,-3.10739,7.0353e-06,3.9673e-07
59553522,0.026577556546672196,2504.890753,418.2944379091795,5.716837e-05,5.716837e-05,-5.41,2.705e+05,-3.69787e-05,-3.3002387e-05,8.02965e-07,-3.10744,4.5311e-05,9.0698e-07
59562468,0.026581548969157806,2504.890753,418.3573015155766,5.736918e-05,5.736918e-05,-5.4784,2.705e+05,-3.71056e-05,-3.31143682e-05,8.02908e-07,-3.10747,0.00011639,1.876e-06
59571414,0.026585541391643416,2504.890753,418.42016512197364,5.766262e-05,5.766262e-05,-5.4631,2.705e+05,-3.7292e-05,-3.32862167e-05,8.02856e-07,-3.10749,0.00021943,3.3156e-06
59580360,0.026589533814129027,2504.890753,418.4830287283707,5.804784e-05,5.804784e-05,-5.3026,2.705e+05,-3.75371e-05,-3.35160314e-05,8.02812e-07,-3.10749,0.00035326,5.1547e-06
59589306,0.026593526236614637,2504.890753,418.54589233476776,5.852369e-05,5.852369e-05,-5.2365,2.705e+05,-3.78404e-05,-3.38055623e-05,8.02774e-07,-3.10749,0.00051627,7.4315e-06
59598252,0.026597518659100247,2504.890753,418.6087559411648,5.908879e-05,5.908879e-05,-5.08,2.705e+05,-3.82007e-05,-3.41537984e-05,8.02744e-07,-3.10748,0.00070661,1.0092e-05
59607198,0.026601511081585857,2504.890753,418.6716195475619,5.97415e-05,5.97415e-05,-4.9938,2.705e+05,-3.86172e-05,-3.45576974e-05,8.02723e-07,-3.10745,0.00092201,1.31e-05
59616144,0.026605503504071468,2504.890753,418.73448315395893,6.04799e-05,6.04799e-05,-4.8187,2.705e+05,-3.90883e-05,-3.50154254e-05,8.0271e-07,-3.10742,0.00116,1.6385e-05
59625090,0.026609495926557078,2504.890753,418.797346760356,6.130183e-05,6.130183e-05,-4.8231,2.705e+05,-3.96129e-05,-3.55270485e-05,8.02707e-07,-3.10738,0.0014177,1.9995e-05
59634036,0.026613488349042688,2504.890753,418.86021036675305,6.220484e-05,6.220484e-05,-4.8435,2.705e+05,-4.019e-05,-3.60935367e-05,8.02714e-07,-3.10733,0.001692,2.3921e-05
59642982,0.0266174807715283,2504.890753,418.9230739731501,6.318632e-05,6.318632e-05,-4.4941,2.705e+05,-4.08178e-05,-3.67118998e-05,8.02732e-07,-3.10727,0.00198,2.7941e-05
59651928,0.02662147319401391,2504.890753,418.98593757954717,6.424343e-05,6.424343e-05,-4.2516,2.705e+05,-4.14939e-05,-3.73781969e-05,8.02761e-07,-3.10721,0.0022784,3.2109e-05
59660874,0.02662546561649952,2504.890753,419.0488011859442,6.53731e-05,6.53731e-05,-4.1147,2.705e+05,-4.22164e-05,-3.80913757e-05,8.02801e-07,-3.10714,0.0025835,3.6367e-05
59669820,0.02662945803898513,2504.890753,419.1116647923413,6.657204e-05,6.657204e-05,-3.9461,2.705e+05,-4.29834e-05,-3.88491168e-05,8.02854e-07,-3.10706,0.0028918,4.0757e-05
59678766,0.02663345046147074,2504.890753,419.17452839873835,6.783677e-05,6.783677e-05,-3.6591,2.705e+05,-4.37928e-05,-3.96512569e-05,8.02919e-07,-3.10698,0.0032,4.5043e-05
